"model","type","alpha","drift","slope","shift","Dxy","C (ROC)","R2","D","D:Chi-sq","D:p","U","U:Chi-sq","U:p","Q","Brier","Intercept","Slope","Emax","E90","Eavg","S:z","S:p"
"correct","vali_3","0.4","1","2","1.5","0.741349578725523","0.870674789362762","0.31846776902024","0.207591775623308","2076.91775623308","0","0.066696735223402","668.96735223402","0","0.140895040399906","0.111541763268295","-2.06571659276283","2.08247233304293","0.274036634913586","0.234248868630889","0.0721738201369479","7.77142574750468","7.76075681507703e-15"
"correct","vali_3","0.4","1","2","2","0.741349578725523","0.870674789362762","0.224995952995261","0.142037388069262","1421.37388069262","0","0.132251122777449","1324.51122777449","0","0.00978626529181328","0.123164184886142","-3.10695275928423","2.0824723330429","0.371910470959685","0.322634157310453","0.0952349940143533","28.1367259547524","3.48339093364907e-174"
"correct","vali_3","0.4","1","2","1.42360306099678","0.741349578725523","0.870674789362762","0.326939439692293","0.213751193622907","2138.51193622907","0","0.0605373172238022","607.373172238022","0","0.153213876399105","0.110027328205369","-1.90662208095947","2.08247233304294","0.256906241498447","0.218615735993946","0.0691235255061612","4.73396109137642","2.20179952554947e-06"
"correct","vali_3","0.4","1","2","1.09365242758526","0.741349578725523","0.870674789362762","0.343875611851081","0.226179732862906","2262.79732862906","0","0.0481087779838032","483.087779838032","0","0.178070954879103","0.105288392308572","-1.21950901561","2.08247233304295","0.177234892404875","0.145274575256395","0.0595275475572996","-8.01548811166562","1.09700477565054e-15"
"incorrect","vali_1","0.4","1","2","-2","0.514212011492057","0.757106005746029","-1.77067593823297","-0.819664763587587","-8195.64763587587","1","0.972724353517759","9729.24353517759","0","-1.79238911710535","0.382257180619511","2.33028935792105","1.11785929032496","0.54536548668651","0.536693736697526","0.440084974268562","107.482381499949","0"
"incorrect","vali_1","0.4","1","2","-1.5","0.514212011492057","0.757106005746029","-0.734691917406368","-0.423240014561073","-4231.40014561073","1","0.576299604491245","5764.99604491244","0","-0.999539619052317","0.306608744551518","1.77135971275857","1.11785929032496","0.420358646408678","0.414737398574493","0.350234526601216","64.3786189716312","0"
"incorrect","vali_1","0.4","1","2","-1","0.514212011492057","0.757106005746029","-0.186009541202206","-0.125288652011791","-1251.88652011791","1","0.278348241941962","2785.48241941962","0","-0.403636893953753","0.243457588373442","1.21243006759609","1.11785929032496","0.31906298701976","0.295354809561135","0.247374419804567","18.1036885600241","2.98024870881314e-73"
"incorrect","vali_1","0.4","1","2","-0.5","0.514212011492057","0.757106005746029","0.0877717315271059","0.0648964591104976","649.964591104976","0","0.0881631308196738","883.631308196738","0","-0.0232666717091763","0.202853483679574","0.653500422433611","1.11785929032496","0.327913054498505","0.197613116233535","0.139584518108618","-9.4482833468153","3.44432896913671e-21"
"incorrect","vali_1","0.4","1","2","0.5","0.514212011492057","0.757106005746029","0.170012505976463","0.129886753221498","1299.86753221498","0","0.0231728367086729","233.728367086729","0","0.106713916512826","0.194073974963601","-0.464358867891341","1.11785929032495","0.386780370422518","0.158741312864873","0.0857381197475935","11.5356097001722","8.72666771139287e-31"
"incorrect","vali_1","0.4","1","2","1","0.514212011492057","0.757106005746029","0.0384096583338574","0.0278246518522263","279.246518522263","0","0.125234938077946","1254.34938077946","0","-0.0974102862257196","0.213579690859398","-1.02328851305383","1.11785929032496","0.439871058579066","0.263918038857506","0.14194287540111","35.7376991153174","1.02725786861716e-279"
"incorrect","vali_1","0.4","1","2","1.5","0.514212011492057","0.757106005746029","-0.21237884596489","-0.141832261117479","-1417.32261117479","1","0.29489185104765","2950.9185104765","0","-0.436724112165129","0.238104273299142","-1.5822181582163","1.11785929032496","0.502576248732743","0.352886770231527","0.194395216542417","63.1490077340199","0"
"incorrect","vali_1","0.4","1","2","2","0.514212011492057","0.757106005746029","-0.608678920744684","-0.36224081779641","-3621.4081779641","1","0.515300407726582","5155.00407726582","0","-0.877541225522992","0.261734952047732","-2.1411478033788","1.11785929032496","0.564593869442493","0.423031242664168","0.235120919960933","93.5408931703476","0"
"incorrect","vali_1","0.4","1","2","0.514494442397122","0.514212011492057","0.757106005746029","0.167750723862393","0.12804173667229","1281.4173667229","0","0.0250178532578804","252.178532578804","0","0.10302388341441","0.194495965396461","-0.480561614983047","1.11785929032495","0.388117619204041","0.161941844381887","0.087224439213856","12.1759451864402","4.17529014885066e-34"
"incorrect","vali_1","0.4","1","2","0.155479949108617","0.514212011492057","0.757106005746029","0.196579546009055","0.151817165602222","1519.17165602222","0","0.00124242432794927","14.4242432794927","0.000737590592691517","0.150574741274272","0.187798972548036","-0.0792339282991844","1.11785929032495","0.359097547730844","0.0970360612624964","0.0595867401360015","-2.00377586805126","0.0450940749784619"
"incorrect","vali_2","0.4","1","2","-2","0.518039697018733","0.759019848509366","-6.22028433454563","-1.5772314453575","-15771.314453575","1","1.68509819476998","16852.9819476998","0","-3.26232964012748","0.470677802761131","3.08721942613974","1.048063163665","0.618063626465098","0.616769321476144","0.577185833739679","151.288588215871","0"
"incorrect","vali_2","0.4","1","2","-1.5","0.518039697018733","0.759019848509366","-2.96735000585335","-1.041206696331","-10411.06696331","1","1.14907344574348","11492.7344574348","0","-2.19028014207448","0.372479591741951","2.56318784430723","1.04806316366499","0.514342968584647","0.512672706437344","0.486882262299977","103.464473157791","0"
"incorrect","vali_2","0.4","1","2","-1","0.518039697018733","0.759019848509366","-1.341868023628","-0.603655333781715","-6035.55333781715","1","0.71152208319419","7117.2208319419","0","-1.31517741697591","0.281794190458205","2.03915626247474","1.048063163665","0.488622195244684","0.421637334771421","0.383566351620503","44.4500659596293","0"
"incorrect","vali_2","0.4","1","2","-0.5","0.518039697018733","0.759019848509366","-0.509976850219813","-0.273870222659422","-2737.70222659422","1","0.381736972071897","3819.36972071897","0","-0.655607194731319","0.210463400474475","1.51512468064224","1.04806316366499","0.486363331841932","0.334056540083567","0.275412659235122","-4.51859795576314","6.22504721022063e-06"
"incorrect","vali_2","0.4","1","2","0.5","0.518039697018733","0.759019848509366","0.110117172672518","0.0703200714515757","704.200714515757","0","0.0375466779608998","377.466779608998","0","0.0327733934906759","0.14153459277049","0.467061516977251","1.04806316366499","0.509164737272145","0.0908589510357367","0.0795101008424417","-13.7357778641201","6.19867261026084e-43"
"incorrect","vali_2","0.4","1","2","1","0.518039697018733","0.759019848509366","0.165723157708896","0.107857970082308","1079.57970082308","0","8.77933016763563e-06","2.08779330167636","0.352080072402134","0.107849190752141","0.136413810841484","-0.0569700648552398","1.04806316366499","0.539508289490187","0.0645978043858812","0.0403917563026081","0.599720982187788","0.54869220226306"
"incorrect","vali_2","0.4","1","2","1.5","0.518039697018733","0.759019848509366","0.121366140999741","0.0778010571126144","779.010571126144","0","0.0300656922998611","302.656922998611","0","0.0477353648127533","0.14150327552586","-0.581001646687752","1.048063163665","0.578896114404843","0.1515506808192","0.0680674913255132","18.6255811372416","1.9931701324482e-77"
"incorrect","vali_2","0.4","1","2","2","0.518039697018733","0.759019848509366","-0.00471532411370563","-0.00300749956633226","-29.0749956633226","1","0.110874248978807","1110.74248978807","0","-0.113881748545139","0.150755907979965","-1.10503322852027","1.04806316366501","0.616102592524174","0.223709741710171","0.102154533311639","38.8553319632944","0"
"incorrect","vali_2","0.4","1","2","1.26234938362356","0.518039697018733","0.759019848509366","0.153391258309785","0.0994106386304096","995.106386304096","0","0.00845611078206566","86.5611078206566","0","0.090954527848344","0.138242217096811","-0.33192878984133","1.048063163665","0.559588782519708","0.112007315570483","0.0522023681977768","9.73873160431756","2.06110839116914e-22"
"incorrect","vali_2","0.4","1","2","1.00605010964946","0.518039697018733","0.759019848509366","0.165730331153327","0.107862904705299","1079.62904705299","0","3.8447071756309e-06","2.03844707175631","0.360875037935501","0.107859059998124","0.136428516640098","-0.0633109619149833","1.04806316366499","0.539946076107192","0.0657409414529866","0.0405419484019908","0.800960790725538","0.423154345219046"
"incorrect","vali_3","0.4","1","2","-2","0.727862107473117","0.863931053736558","-7.12367477815644","-1.64780875857678","-16477.0875857678","1","1.85492876836804","18551.2876836804","0","-3.50273752694482","0.475203780112364","4.32758133997927","1.63477488855399","0.690993475125108","0.687840309322033","0.595633822225704","153.530892043162","0"
"incorrect","vali_3","0.4","1","2","-1.5","0.727862107473117","0.863931053736558","-3.34488187293833","-1.08858400955028","-10884.8400955028","1","1.29570401934154","12959.0401934154","0","-2.38428802889181","0.370021316751788","3.51019389570227","1.63477488855399","0.589284357137142","0.585220777034748","0.505601889290848","102.005803929851","0"
"incorrect","vali_3","0.4","1","2","-1","0.727862107473117","0.863931053736558","-1.48305751268409","-0.627832647000983","-6277.32647000983","1","0.834952656792245","8351.52656792245","0","-1.46278530379323","0.27190473709357","2.69280645142526","1.63477488855398","0.473357626665676","0.469325873999078","0.402735131868215","37.653655833234","2.850671389674e-310"
"incorrect","vali_3","0.4","1","2","-0.5","0.727862107473117","0.863931053736558","-0.536939283226242","-0.274847535878692","-2747.47535878692","1","0.481967545669954","4821.67545669954","0","-0.756815081548646","0.193798281117668","1.87541900714827","1.63477488855397","0.352442668777836","0.348987021404602","0.295201566963382","-15.3142213045542","6.14433300049335e-53"
"incorrect","vali_3","0.4","1","2","0.5","0.727862107473117","0.863931053736558","0.185747233815077","0.115742758232304","1158.42758232304","0","0.0913772515589585","915.772515589585","0","0.024365506673345","0.116735542932448","0.240644118594294","1.63477488855398","0.42830657369653","0.146216057901387","0.101284580533703","-25.6640947480127","2.94339019270236e-145"
"incorrect","vali_3","0.4","1","2","1","0.727862107473117","0.863931053736558","0.274870926400463","0.176480656863039","1765.80656863039","0","0.0306393529282233","308.393529282233","0","0.145841303934815","0.110437758178692","-0.576743325682701","1.63477488855398","0.525263092915643","0.115478065245654","0.0736232205314711","-11.2286411156499","2.94980200223086e-29"
"incorrect","vali_3","0.4","1","2","1.5","0.727862107473117","0.863931053736558","0.265078371028216","0.16962374389334","1697.2374389334","0","0.0374962658979194","376.962658979194","0","0.132127477995421","0.115536895274903","-1.39413076996804","1.6347748885613","0.649123834326824","0.214413361346573","0.0804558081014448","6.65766929640475","2.78203869804069e-11"
"incorrect","vali_3","0.4","1","2","2","0.727862107473117","0.863931053736558","0.180099277460846","0.112015187214398","1121.15187214398","0","0.0951048225768617","953.048225768617","0","0.0169103646375362","0.125326821536047","-2.21151821424868","1.63477488856129","0.773463686527539","0.297083722667976","0.097401554790788","26.3250036040126","9.92308126453485e-153"
"incorrect","vali_3","0.4","1","2","1.42360306099678","0.727862107473117","0.863931053736558","0.271842754822904","0.174355253890793","1744.55253890793","0","0.0327647559004683","329.647559004683","0","0.141590497990325","0.114313513363907","-1.26923897251486","1.63477488855399","0.629295229936718","0.20029325123197","0.0784849589219582","3.7906490043079","0.000150254161340838"
"incorrect","vali_3","0.4","1","2","1.18685107944333","0.727862107473117","0.863931053736558","0.281135386919688","0.180891926771054","1809.91926771054","0","0.0262280830202086","264.280830202086","0","0.154663843750845","0.111416427782995","-0.882202778255849","1.63477488855397","0.569413721110991","0.154354304572523","0.0741447988419006","-4.81251710522302","1.490411117166e-06"
"correct","vali_1","0.5","1","2","-2","0.531287509093733","0.765643754546866","-1.00610401199592","-0.539316078471766","-5392.16078471766","1","0.741861194693556","7420.61194693556","0","-1.28117727316532","0.313977586931521","1.9654481242263","0.963225563171416","0.437423611160794","0.435111234955267","0.356704225419215","75.6668486903659","0"
"correct","vali_1","0.5","1","2","-1.5","0.531287509093733","0.765643754546866","-0.342936447530477","-0.218107817673398","-2180.07817673398","1","0.420652933895189","4208.52933895189","0","-0.638760751568587","0.258155756384953","1.48383534264059","0.963225563171411","0.338795465151143","0.333338427493059","0.273096503794136","40.4613320698592","0"
